0045cbff	?Copy@CAppearanceModifierDef@@UAEXPBVCDefClassBase@@@Z
0045ce43	?Copy@CRegionDef@@UAEXPBVCDefClassBase@@@Z
0045d2f7	?Copy@CFactionDef@@UAEXPBVCDefClassBase@@@Z
0045d33f	?Copy@CCameraModeDef@@UAEXPBVCDefClassBase@@@Z
0045d500	?Copy@CCameraManagerDef@@UAEXPBVCDefClassBase@@@Z
0045d578	?Copy@CCameraManagerSetDef@@UAEXPBVCDefClassBase@@@Z
0045d5ce	?Copy@CHeroPostcardGeneratorDef@@UAEXPBVCDefClassBase@@@Z
0045d637	?Copy@CExpressionDef@@UAEXPBVCDefClassBase@@@Z
0045d724	?Copy@CTargetingDef@@UAEXPBVCDefClassBase@@@Z
0045d923	?Transfer@CTargetingDef@@UAEXAAVCPersistContext@@@Z
0045dd00	?Copy@COpinionReactionMaskDef@@UAEXPBVCDefClassBase@@@Z
0045de67	?Transfer@COpinionReactionMaskDef@@UAEXAAVCPersistContext@@@Z
0045e182	?Copy@COpinionDeedMaskDef@@UAEXPBVCDefClassBase@@@Z
0045e2e9	?Transfer@COpinionDeedMaskDef@@UAEXAAVCPersistContext@@@Z
0045e555	?Copy@CCombatDialogueDef@@UAEXPBVCDefClassBase@@@Z
0045e620	?Copy@CVillagerInteractionsDef@@UAEXPBVCDefClassBase@@@Z
0045e65b	?Copy@COpinionPersonalityDef@@UAEXPBVCDefClassBase@@@Z
0045e7cf	?Transfer@COpinionPersonalityDef@@UAEXAAVCPersistContext@@@Z
0045ee96	?Copy@COpinionSourceDef@@UAEXPBVCDefClassBase@@@Z
0045f178	?Transfer@COpinionSourceDef@@UAEXAAVCPersistContext@@@Z
0045f585	?Copy@CSpecialAbilitiesAssassinRushDef@@UAEXPBVCDefClassBase@@@Z
0045f630	?Copy@CSpecialAbilitiesBattleChargeDef@@UAEXPBVCDefClassBase@@@Z
0045f711	?Copy@CSpecialAbilitiesMultiStrikeDef@@UAEXPBVCDefClassBase@@@Z
0045f7c2	?Copy@CSpecialAbilitiesMultiArrowDef@@UAEXPBVCDefClassBase@@@Z
0045f84f	?Copy@CSpecialAbilitiesBerserkDef@@UAEXPBVCDefClassBase@@@Z
0045fabc	?Copy@CSpecialAbilitiesBulletTimeDef@@UAEXPBVCDefClassBase@@@Z
0045fd4e	?Copy@CSpecialAbilitiesForcePushDef@@UAEXPBVCDefClassBase@@@Z
0045fe26	?Copy@CSpecialAbilitiesEnflameDef@@UAEXPBVCDefClassBase@@@Z
0045fede	?Copy@CSpecialAbilitiesPhysicalShieldDef@@UAEXPBVCDefClassBase@@@Z
004600c6	?Copy@CSpecialAbilitiesDrainLifeDef@@UAEXPBVCDefClassBase@@@Z
0046012c	?Copy@CSpecialAbilitiesHealLifeDef@@UAEXPBVCDefClassBase@@@Z
00460180	?Copy@CSpecialAbilitiesGhostSwordDef@@UAEXPBVCDefClassBase@@@Z
004601e5	?Copy@CSpecialAbilitiesTurncoatSpellDef@@UAEXPBVCDefClassBase@@@Z
00460251	?Copy@CSpecialAbilitiesFireballSpellDef@@UAEXPBVCDefClassBase@@@Z
0046029f	?Copy@CSpecialAbilitiesLightningSpellDef@@UAEXPBVCDefClassBase@@@Z
00460452	?Copy@CSpecialAbilitiesSummonSpellDef@@UAEXPBVCDefClassBase@@@Z
004604ca	?Copy@CSpecialAbilitiesBurntEffectDef@@UAEXPBVCDefClassBase@@@Z
00460518	?Copy@CSpecialAbilitiesElectrocutedEffectDef@@UAEXPBVCDefClassBase@@@Z
00460584	?Copy@CSpecialAbilitiesDrunkennessDef@@UAEXPBVCDefClassBase@@@Z
004605e0	?Copy@CSpecialAbilitiesThunderLightningStormDef@@UAEXPBVCDefClassBase@@@Z
00460652	?Copy@CSpecialAbilitiesDivineWrathDef@@UAEXPBVCDefClassBase@@@Z
004608c1	?Copy@CSpecialAbilitiesUnholyPowerDef@@UAEXPBVCDefClassBase@@@Z
00460a14	?Copy@CSpecialAbilitiesCreatureTintDef@@UAEXPBVCDefClassBase@@@Z
00460a5c	?Copy@CSoundDef@@UAEXPBVCDefClassBase@@@Z
004611a1	?Copy@CAttackPatternDef@@UAEXPBVCDefClassBase@@@Z
004611d6	?Copy@CObjectFamilyDef@@UAEXPBVCDefClassBase@@@Z
0046133f	?Copy@CArmourDef@@UAEXPBVCDefClassBase@@@Z
004615fb	?Transfer@CArmourDef@@UAEXAAVCPersistContext@@@Z
00461ac8	?Copy@CHitLocationDef@@UAEXPBVCDefClassBase@@@Z
00461b98	?Copy@CCombatAbilityBlockLightWeaponAttackDef@@UAEXPBVCDefClassBase@@@Z
00461d0d	?Copy@CCombatAbilityBlockHeavyWeaponAttackDef@@UAEXPBVCDefClassBase@@@Z
00461d2c	?Copy@CCombatAbilityBlockProjectileWeaponAttackDef@@UAEXPBVCDefClassBase@@@Z
00461d4b	?Copy@CCombatSequenceDef@@UAEXPBVCDefClassBase@@@Z
00461ed3	?Copy@CLightningDef@@UAEXPBVCDefClassBase@@@Z
00461f77	?Copy@CHeroCombatDef@@UAEXPBVCDefClassBase@@@Z
0046244c	?Copy@CMeleeCombatAbilityDef@@UAEXPBVCDefClassBase@@@Z
004625f8	?Copy@CMeleeCombatKnockdownEffects@@UAEXPBVCDefClassBase@@@Z
00462678	?Copy@CThingShotDef@@UAEXPBVCDefClassBase@@@Z
0046280e	?Copy@CCreatureAbilityDef@@UAEXPBVCDefClassBase@@@Z
0046284b	?Copy@CThingGroupDef@@UAEXPBVCDefClassBase@@@Z
00462888	?Copy@CPlayerDef@@UAEXPBVCDefClassBase@@@Z
004628cb	?Copy@CPlayerMovementDef@@UAEXPBVCDefClassBase@@@Z
00462969	?Copy@CSimBuildingDef@@UAEXPBVCDefClassBase@@@Z
004629b9	?Copy@CEngineThemeGroupDef@@UAEXPBVCDefClassBase@@@Z
004629f6	?Copy@CEngineThemeDef@@UAEXPBVCDefClassBase@@@Z
00462b10	?Copy@CBrainDef@@UAEXPBVCDefClassBase@@@Z
00462e28	?Copy@CPlayerInventoryDef@@UAEXPBVCDefClassBase@@@Z
0046311f	?Copy@CSimVoicesDef@@UAEXPBVCDefClassBase@@@Z
0046329e	?Transfer@CSoundThemeDef@@UAEXAAVCPersistContext@@@Z
00463923	?Copy@CThingNoiseDef@@UAEXPBVCDefClassBase@@@Z
00463b9d	?Copy@CEntitySoundDef@@UAEXPBVCDefClassBase@@@Z
00463bdb	?Copy@CCombatAbilityBlockUnarmedAttackDef@@UAEXPBVCDefClassBase@@@Z
00463bff	?Transfer@CMeleeCombatAbilityDef@@UAEXAAVCPersistContext@@@Z
004642f5	?Copy@CThingObjectDef@@UAEXPBVCDefClassBase@@@Z
004643ca	?Copy@CThingBuildingDef@@UAEXPBVCDefClassBase@@@Z
00464498	?Copy@CThingHolySiteDef@@UAEXPBVCDefClassBase@@@Z
004644c0	?Copy@CThingMarkerDef@@UAEXPBVCDefClassBase@@@Z
004644fa	?Copy@CThingSwitchDef@@UAEXPBVCDefClassBase@@@Z
00464513	?Copy@CThingVillageDef@@UAEXPBVCDefClassBase@@@Z
00464531	?Copy@CThingPhysicalSwitchDef@@UAEXPBVCDefClassBase@@@Z
00464b8a	?Transfer@CSimVoicesDef@@UAEXAAVCPersistContext@@@Z
00464be9	?Transfer@CSpecialAbilitiesAssassinRushDef@@UAEXAAVCPersistContext@@@Z
00464db5	?Transfer@CSpecialAbilitiesBulletTimeDef@@UAEXAAVCPersistContext@@@Z
00465163	?Transfer@CSpecialAbilitiesForcePushDef@@UAEXAAVCPersistContext@@@Z
00465258	?Transfer@CSpecialAbilitiesEnflameDef@@UAEXAAVCPersistContext@@@Z
00465390	?Transfer@CSpecialAbilitiesPhysicalShieldDef@@UAEXAAVCPersistContext@@@Z
00465634	?Transfer@CSpecialAbilitiesHealLifeDef@@UAEXAAVCPersistContext@@@Z
00465662	?Transfer@CSpecialAbilitiesTurncoatSpellDef@@UAEXAAVCPersistContext@@@Z
004656a6	?Transfer@CSpecialAbilitiesFireballSpellDef@@UAEXAAVCPersistContext@@@Z
004656df	?Transfer@CSpecialAbilitiesDivineWrathDef@@UAEXAAVCPersistContext@@@Z
00465b41	?Transfer@CSpecialAbilitiesUnholyPowerDef@@UAEXAAVCPersistContext@@@Z
00465c54	?Transfer@CCombatAbilityBlockDefBase@@UAEXAAVCPersistContext@@@Z
00465eae	?Copy@CGlobalDef@@UAEXPBVCDefClassBase@@@Z
004665b6	?Transfer@CHeroCombatDef@@UAEXAAVCPersistContext@@@Z
00466b37	?Transfer@CBrainDef@@UAEXAAVCPersistContext@@@Z
00467553	?Transfer@CPlayerInventoryDef@@UAEXAAVCPersistContext@@@Z
004678e2	?Transfer@CInventoryDef@@UAEXAAVCPersistContext@@@Z
0046923d	?Transfer@CMaterialDef@@UAEXAAVCPersistContext@@@Z
004696c1	?Transfer@CCreatureGenerationFamilyDef@@UAEXAAVCPersistContext@@@Z
00469ab3	?Transfer@CHeroAbilityDef@@UAEXAAVCPersistContext@@@Z
00469c2e	?Transfer@CTextureReplacementDef@@UAEXAAVCPersistContext@@@Z
0046a0b0	?Transfer@CCameraManagerDef@@UAEXAAVCPersistContext@@@Z
0046a174	?GetSizeofClass@CAppearanceDef@@UAEKXZ
0046a178	?Transfer@CSpecialAbilitiesBattleChargeDef@@UAEXAAVCPersistContext@@@Z
0046a260	?Transfer@CSpecialAbilitiesMultiArrowDef@@UAEXAAVCPersistContext@@@Z
0046a2fc	?Transfer@CSpecialAbilitiesBerserkDef@@UAEXAAVCPersistContext@@@Z
0046a568	?Transfer@CSpecialAbilitiesLightningSpellDef@@UAEXAAVCPersistContext@@@Z
0046a6dd	?Transfer@CSpecialAbilitiesSummonSpellDef@@UAEXAAVCPersistContext@@@Z
0046a742	?Transfer@CSpecialAbilitiesBurntEffectDef@@UAEXAAVCPersistContext@@@Z
0046a77b	?Transfer@CSpecialAbilitiesElectrocutedEffectDef@@UAEXAAVCPersistContext@@@Z
0046a7e0	?Transfer@CSpecialAbilitiesCreatureTintDef@@UAEXAAVCPersistContext@@@Z
0046a80e	?Transfer@CVillagePeopleDef@@UAEXAAVCPersistContext@@@Z
0046a9ce	?Transfer@CSoundDef@@UAEXAAVCPersistContext@@@Z
0046c284	?Transfer@CAttackPatternDef@@UAEXAAVCPersistContext@@@Z
0046c294	?Transfer@CObjectFamilyDef@@UAEXAAVCPersistContext@@@Z
0046c6e0	?Transfer@CHitLocationsDef@@UAEXAAVCPersistContext@@@Z
0046c6f0	?Transfer@CCombatSequenceDef@@UAEXAAVCPersistContext@@@Z
0046ce28	?Copy@CPlayerGuiDef@@UAEXPBVCDefClassBase@@@Z
0046ee66	?GetSizeofClass@CQuickAccessItemButtonGuiDef@@UAEKXZ
0046ee6a	?Transfer@CQuickAccessItemButtonGuiDef@@UAEXAAVCPersistContext@@@Z
0046ef87	?Copy@CQuickAccessItemButtonGuiDef@@UAEXPBVCDefClassBase@@@Z
0046f1ff	?GetSizeofClass@CAbilityButtonGuiDef@@UAEKXZ
0046f203	?Transfer@CAbilityButtonGuiDef@@UAEXAAVCPersistContext@@@Z
0046f49f	?Copy@CAbilityButtonGuiDef@@UAEXPBVCDefClassBase@@@Z
0046f4eb	?Copy@CSkyDef@@UAEXPBVCDefClassBase@@@Z
0046f723	?GetSizeofClass@CLensFlareElementDef@@UAEKXZ
0046f727	?Transfer@CLensFlareElementDef@@UAEXAAVCPersistContext@@@Z
0046f77c	?Copy@CLensFlareElementDef@@UAEXPBVCDefClassBase@@@Z
0046f7c8	?Transfer@CCombatTypeDef@@UAEXAAVCPersistContext@@@Z
0046fc51	?Transfer@CAppearanceModifierDef@@UAEXAAVCPersistContext@@@Z
004702c8	?Transfer@CEntitySoundDef@@UAEXAAVCPersistContext@@@Z
004715ab	?Transfer@CRegionDef@@UAEXAAVCPersistContext@@@Z
004717a1	?Transfer@CFactionDef@@UAEXAAVCPersistContext@@@Z
004717c2	?Copy@CAppearanceDef@@UAEXPBVCDefClassBase@@@Z
00471a72	?Copy@COpinionDeedEffectsDef@@UAEXPBVCDefClassBase@@@Z
00471f93	?GetSizeofClass@COpinionDeedReactionDef@@UAEKXZ
00472046	?Copy@COpinionDeedReactionDef@@UAEXPBVCDefClassBase@@@Z
00472095	?Transfer@COpinionDeedReactionDef@@UAEXAAVCPersistContext@@@Z
00472415	?Transfer@CSpecialAbilitiesMultiStrikeDef@@UAEXAAVCPersistContext@@@Z
004724c2	?Transfer@CSpecialAbilitiesDrainLifeDef@@UAEXAAVCPersistContext@@@Z
00472506	?Transfer@CGlobalDef@@UAEXAAVCPersistContext@@@Z
00472e7e	?Copy@CEnvironmentThemeDaySetDef@@UAEXPBVCDefClassBase@@@Z
004732da	?GetSizeofClass@CEnvironmentThemeDef@@UAEKXZ
004732e0	?Transfer@CEnvironmentThemeDef@@UAEXAAVCPersistContext@@@Z
004734b2	?Copy@CEnvironmentThemeDef@@UAEXPBVCDefClassBase@@@Z
00473504	?Transfer@CAppearanceDef@@UAEXAAVCPersistContext@@@Z
004736c4	?Transfer@CPlayerGuiDef@@UAEXAAVCPersistContext@@@Z
0047691e	?Transfer@CSkyDef@@UAEXAAVCPersistContext@@@Z
00476dc3	?Transfer@CEnvironmentThemeDaySetDef@@UAEXAAVCPersistContext@@@Z
00477288	?Copy@CEngineLocalDetailGeneratorDef@@UAEXPBVCDefClassBase@@@Z
00477424	?GetSizeofClass@CEngineLocalDetailLayerDef@@UAEKXZ
00477698	?GetSizeofClass@CEngineLocalDetailObjectDef@@UAEKXZ
0047769e	?Transfer@CEngineLocalDetailObjectDef@@UAEXAAVCPersistContext@@@Z
0047795f	?Copy@CEngineLocalDetailObjectDef@@UAEXPBVCDefClassBase@@@Z
00477c65	?Copy@CEngineLocalDetailLayerDef@@UAEXPBVCDefClassBase@@@Z
00477cb1	?Transfer@CEngineLocalDetailLayerDef@@UAEXAAVCPersistContext@@@Z
0047812d	?Copy@CHeroStatsDef@@UAEXPBVCDefClassBase@@@Z
004784e0	?GetSizeofClass@CAppearanceModifierScalingDef@@UAEKXZ
004784e4	?Transfer@CAppearanceModifierScalingDef@@UAEXAAVCPersistContext@@@Z
0047852e	?Copy@CAppearanceModifierScalingDef@@UAEXPBVCDefClassBase@@@Z
00478702	?GetSizeofClass@CAbilityTrackDef@@UAEKXZ
00478823	?GetSizeofClass@CAbilityTrackLevelDef@@UAEKXZ
00478827	?Transfer@CAbilityTrackLevelDef@@UAEXAAVCPersistContext@@@Z
00478871	?Copy@CAbilityTrackLevelDef@@UAEXPBVCDefClassBase@@@Z
00478a68	?Copy@CAbilityTrackDef@@UAEXPBVCDefClassBase@@@Z
00478ab7	?Transfer@CAbilityTrackDef@@UAEXAAVCPersistContext@@@Z
00478ee2	?Transfer@COpinionDeedEffectsDef@@UAEXAAVCPersistContext@@@Z
0047989b	?Transfer@CEngineLocalDetailGeneratorDef@@UAEXAAVCPersistContext@@@Z
00479cba	?Transfer@CHeroStatsDef@@UAEXAAVCPersistContext@@@Z
00486360	?Init@CAInputProcess@@UAEXXZ
00486370	?Cleanup@CAInputProcess@@UAEXXZ
00486380	?PreparePrimitivesForEngine@CAInputProcess@@UBEXABVCEnginePrimitivePrepareInfo@@@Z
00486390	?Update@CAInputProcess@@UAEXAAVCProcessedInput@@@Z
004863a0	?ProcessWhilePaused@CInputProcessMain@@UBE_NXZ
004863f0	?ProcessWhilePaused@CAInputProcess@@UBE_NXZ
00486500	?ProcessWhilePaused@CInputProcessInventoryBase@@UBE_NXZ
00486680	?ProcessWhilePaused@CInputProcessHeroInformationScreens@@UBE_NXZ
004866b0	?ProcessWhilePaused@CInputProcessClickPastText@@UBE_NXZ
004866e0	?ProcessWhilePaused@CInputProcessYesNoQuestion@@UBE_NXZ
00486790	?ProcessWhilePaused@CInputProcessControlFreeCamera@@UBE_NXZ
00486900	?ProcessInput@CInputProcessWatchForRangedWeaponThirdPersonModeTermination@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00486930	?ProcessInput@CInputProcessWatchForWillChargeUpThirdPersonModeTermination@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00486a20	?ProcessWhilePaused@CInputProcessInGameMenu@@UBE_NXZ
00486a50	?ProcessWhilePaused@CInputProcessTavernGame@@UBE_NXZ
00486b40	?ProcessWhilePaused@CInputProcessQuestCompletionUI@@UBE_NXZ
00486b70	?ProcessWhilePaused@CInputProcessCreditsUI@@UBE_NXZ
00486ba0	?ProcessWhilePaused@CInputProcessBetting@@UBE_NXZ
00486bf0	?ProcessWhilePaused@CInputProcessFireheartMinigame@@UBE_NXZ
0048b3a0	?ProcessWhilePaused@CInputProcessConsole@@UBE_NXZ
00494350	?OnPreDeviceReset@CFrontendGameComponent@@UAEXXZ
00494360	?OnPostDeviceReset@CFrontendGameComponent@@UAE_NXZ
00494370	?SetQuit@CFrontendGameComponent@@UAEXXZ
00495610	?ChangeTextureColourDepth@CFrontendGameComponent@@UAEXJ@Z
00496cf0	?Run@CFrontendGameComponent@@UAE_NPAPAVCGameComponent@@@Z
00497850	?InitialiseTextures@CAProgressDisplay@@UAEX_N0@Z
00497860	?SetToDisplayText@CAProgressDisplay@@UAEX_N@Z
00499a70	?SetToDisplayText@CProgressDisplay@@UAEX_N@Z
00499aa0	?StartProgress@CProgressDisplay@@UAEX_N00000@Z
00499c50	?DisplayProgress@CProgressDisplay@@UAEXABVCCharString@@M_N1@Z
00499d90	?StopProgress@CProgressDisplay@@UAEX_N0@Z
0049a0b0	?InitialiseTextures@CProgressDisplay@@UAEX_N0@Z
0049b460	?IsActive@CProgressDisplay@@UBE_NXZ
0049bdc0	?GetCameraPos@CParticleEnvironmentInteraction@@UBEXAAVC3DVector@@@Z
0049be10	?GetWindVelocity@CParticleEnvironmentInteraction@@UBE?AVC3DVector@@XZ
0049be90	?IsParticleCollidingAt@CParticleEnvironmentInteraction@@UBE_NABVC3DVector@@0_NAAV2@2AA_N@Z
0049d970	?PostLoadInit@CWorld@@MAEXXZ
0049da00	?GetCurrentRenderCamera@CWorld@@UBE?AVCCamera@@ABVCInterpolationInfo@@@Z
0049da60	?GetCurrentRenderCamera@CWorld@@UBE?AVCCamera@@XZ
0049dbe0	?GetGameLODCentre@CWorld@@UBE?AVC3DVector@@XZ
0049e1a0	?DrawGetWorldMap@CWorld@@UBEPBVCIDrawWorldMap@@XZ
0049e1b0	?GetThingManager@CWorld@@UAEAAVCThingManager@@XZ
0049e1c0	?PeekThingManager@CWorld@@UBEABVCThingManager@@XZ
0049e220	?LoadWorldFromFile@CWorld@@UAEXAAVCAFile@@J@Z
0049e350	?DrawGetEnvironment@CWorld@@UBEPBVCIDrawEnvironment@@XZ
004a1cb0	?PreparePrimitivesForEngine@CWorld@@UAEXABVCEnginePrimitivePrepareInfo@@@Z
004a2e90	?Uninitialise@CWorld@@UAEXXZ
004a6550	?PostInit@CWorld@@UAEXAAVCDisplayEngine@@@Z
004a6e30	?Init@CWorld@@UAEXXZ
004aa890	?IsDead@CScriptThing@@UBE_NXZ
004aa8a0	?IsEqualTo@CScriptThing@@MBE_NABV1@@Z
004aa8b0	?GetName@CScriptThing@@UBEABVCCharString@@XZ
004aa8d0	?GetDefName@CScriptThing@@UBE?AVCCharString@@XZ
004aa900	?GetDataString@CScriptThing@@UBE?AVCCharString@@XZ
004aa930	?SetDataString@CScriptThing@@UAEXABVCCharString@@@Z
004aa940	?GetFocalPos@CScriptThing@@UBE?AVC3DVector@@XZ
004aa980	?GetPos@CScriptThing@@UBEABVC3DVector@@XZ
004aa9a0	?GetHomePos@CScriptThing@@UBE?AVC3DVector@@XZ
004aa9e0	?GetCurrentMapName@CScriptThing@@UBE?AVCCharString@@XZ
004aaa10	?GetHomeMapName@CScriptThing@@UBE?AVCCharString@@XZ
004aaa40	?GetAngleXY@CScriptThing@@UBEMXZ
004aaa60	?GetPThing@CScriptThing@@UBEPAVCThing@@XZ
004aaa70	?GetPThingUniqueID@CScriptThing@@UBE_KXZ
004aaa90	?GetCurrentStateGroupType@CScriptThing@@UBE?AW4EAIStateGroupType@@XZ
004aaaa0	?GetCurrentScriptPriority@CScriptThing@@UBE?AW4EScriptAIPriority@@XZ
004aaab0	?IsSneaking@CScriptThing@@UBE_NXZ
004aaac0	?IsAwareOfHero@CScriptThing@@UBE_NXZ
004aaad0	?MsgIsTriggeredBy@CScriptThing@@UBE_NABVCCharString@@@Z
004aaaf0	?MsgIsKilledBy@CScriptThing@@UBE_NABVCCharString@@@Z
004aab10	?MsgIsUsedBy@CScriptThing@@UBE_NABVCCharString@@@Z
004aab30	?MsgIsHitBy@CScriptThing@@UBE_NABVCCharString@@@Z
004aab50	?MsgIsHitByWithFlourish@CScriptThing@@UBE_NABVCCharString@@@Z
004aab70	?MsgIsHitByWithDecapitate@CScriptThing@@UBE_NABVCCharString@@@Z
004aab90	?MsgIsHitByWithWeapon@CScriptThing@@UBE_NABVCCharString@@0@Z
004aabb0	?MsgIsHitByWithProjectileWeapon@CScriptThing@@UBE_NABVCCharString@@AAM@Z
004aabd0	?MsgIsTalkedToBy@CScriptThing@@UBE_NABVCCharString@@@Z
004aabf0	?MsgExpressionPerformedTo@CScriptThing@@UBE_NAAVCCharString@@@Z
004aac10	?MsgHowLongWasExpressionPerformed@CScriptThing@@UBEJXZ
004aac20	?MsgIsKnockedOutBy@CScriptThing@@UBE_NABVCCharString@@@Z
004aac40	?MsgReceivedMoney@CScriptThing@@UBE_NAAJ@Z
004aac60	?MsgIsPresentedWithItem@CScriptThing@@UBE_NAAVCCharString@@@Z
004aac80	?MsgReceivedInventoryItem@CScriptThing@@UBE_NXZ
004aaca0	?MsgPerformedSpecialAbility@CScriptThing@@UBE_NW4EHeroAbility@@@Z
004aacc0	?MsgPerformedAnySpecialAbility@CScriptThing@@UBE_NXZ
004aace0	?MsgPerformedAnyAggressiveSpecialAbility@CScriptThing@@UBE_NXZ
004aad00	?MsgPerformedAnyNonAggressiveSpecialAbility@CScriptThing@@UBE_NXZ
004aad20	?MsgIsHitBySpecialAbilityFrom@CScriptThing@@UBE_NW4EHeroAbility@@ABVCCharString@@@Z
004aad40	?MsgIsHitByAnySpecialAbilityFrom@CScriptThing@@UBE_NABVCCharString@@@Z
004aad60	?MsgIsHitByAnyAggressiveSpecialAbilityFrom@CScriptThing@@UBE_NABVCCharString@@@Z
004aad80	?MsgIsHitByAnyNonAggressiveSpecialAbilityFrom@CScriptThing@@UBE_NABVCCharString@@@Z
004aada0	?MsgOpenedChest@CScriptThing@@UBE_NXZ
004aadc0	?MsgHitEnemyWithMeleeWeapon@CScriptThing@@UBE_NXZ
004aade0	?MsgHitFriendWithMeleeWeapon@CScriptThing@@UBE_NXZ
004aae00	?MsgHitEnemyWithRangedWeapon@CScriptThing@@UBE_NXZ
004aae20	?MsgHitFriendWithRangedWeapon@CScriptThing@@UBE_NXZ
004aae40	?MsgHitEnemyWithBareHands@CScriptThing@@UBE_NXZ
004aae60	?MsgHitFriendWithBareHands@CScriptThing@@UBE_NXZ
004aae80	?MsgAttackedWithMeleeWeaponWithoutHittingAnything@CScriptThing@@UBE_NXZ
004aaea0	?MsgAttackedWithBareHandsWithoutHittingAnything@CScriptThing@@UBE_NXZ
004aaec0	?MsgTalkedToAnyone@CScriptThing@@UBE_NXZ
004aaee0	?MsgGetThingsKilled@CScriptThing@@UBE_NAAV?$vector@KV?$allocator@K@std@@@std@@@Z
004aaf00	?MsgPerformedFlourish@CScriptThing@@UBE_NXZ
004aaf20	?MsgPerformedSuccessfulFlourish@CScriptThing@@UBE_NXZ
004aaf40	?MsgOnMoralityChanged@CScriptThing@@UBE_NAAJ@Z
004aaf60	?MsgOnCutSceneAnimEvent@CScriptThing@@UBE_NAAVCCharString@@@Z
004aaf80	?MsgIsKicked@CScriptThing@@UBE_NXZ
004aafa0	?IsUnconscious@CScriptThing@@UBE_NXZ
004aafc0	?IsUsable@CScriptThing@@UBE_NXZ
004aafe0	?IsBeingCarriedBy@CScriptThing@@UBE_NABVCCharString@@@Z
004ab000	?IsOpenDoor@CScriptThing@@UBE_NXZ
004ab020	?IsSummonedCreature@CScriptThing@@UBE_NXZ
004ab040	?SetAsUsable@CScriptThing@@UAEX_N@Z
004ab060	?SetFriendsWithEverythingFlag@CScriptThing@@UAEX_N@Z
004ab080	?GetActivationTriggerStatus@CScriptThing@@UBE_NXZ
004ab0a0	?SetActivationTriggerStatus@CScriptThing@@UAEX_N@Z
004ab0c0	?SetToKillOnLevelUnload@CScriptThing@@UAEX_N@Z
004ab0e0	?UpdateThingAttachment@CScriptThing@@UAEXXZ
004ab0f0	?IncrementScriptCounter@CScriptThing@@UAEXXZ
004ab100	?DecrementScriptCounter@CScriptThing@@UAEXXZ
004ab110	?GetScriptCounter@CScriptThing@@UAEJXZ
004ab130	?IsAlive@CScriptThing@@UBE_NXZ
004ab150	?IsNull@CScriptThing@@UBE_NXZ
004ab210	?Clone@CGameNavigatorManagerExternalInterface@@UBEPAVCNavigatorManagerExternalInterface@@XZ
004abe60	?MsgWhoKilledMe@CScriptThing@@UBE?AV1@XZ
004abec0	?MsgWhoHitMe@CScriptThing@@UBE?AV1@XZ
004abf00	?MsgWhoTalkedToMe@CScriptThing@@UBE?AV1@XZ
004abf40	?MsgWhoExpressedToMe@CScriptThing@@UBE?AV1@XZ
004abf80	?MsgWhoKnockedMeOut@CScriptThing@@UBE?AV1@XZ
004ae890	?DrawGetProceduralTexture@CWorld@@UBEPBVCProceduralTexture@@XZ
004ae8b0	?GetWorldMap@CWorld@@UAEAAVCWorldMap@@XZ
004ae8c0	?PeekWorldMap@CWorld@@UBEABVCWorldMap@@XZ
004d325d	?GetSizeofClass@CBuyHouseDef@@UAEKXZ
004d32a3	?GetSizeofClass@CWifeDef@@UAEKXZ
004d331c	?GetSizeofClass@CDoorDef@@UAEKXZ
004d33c2	?GetSizeofClass@CKickableDef@@UAEKXZ
004d33d8	?GetSizeofClass@CLightDef@@UAEKXZ
004d341e	?GetSizeofClass@CSpotLightDef@@UAEKXZ
004d3464	?GetSizeofClass@CHeroDef@@UAEKXZ
004d35de	?GetSizeofClass@CPerceivedThingDef@@UAEKXZ
004d3654	?GetSizeofClass@CStealthDef@@UAEKXZ
004d374c	?GetSizeofClass@CTrophyDef@@UAEKXZ
004d3840	?GetSizeofClass@CChestDef@@UAEKXZ
004d38c9	?GetSizeofClass@CExplodingObjectDef@@UAEKXZ
004d3938	?GetSizeofClass@CLookDef@@UAEKXZ
004d3ddb	?GetSizeofClass@CEnemyDef@@UAEKXZ
004d3f99	?GetSizeofClass@COpinionOfHeroDef@@UAEKXZ
004d4078	?GetSizeofClass@CShopItemDef@@UAEKXZ
004d4110	?GetSizeofClass@CStockItemDef@@UAEKXZ
004d4156	?GetSizeofClass@CTimeAppearanceFadeDef@@UAEKXZ
004d41ab	?GetSizeofClass@CGiftDef@@UAEKXZ
004d458a	?GetSizeofClass@CHighlightItemDef@@UAEKXZ
004d463c	?GetSizeofClass@CHeroCentreDef@@UAEKXZ
004d46f5	?GetSizeofClass@CBoastingPodiumDef@@UAEKXZ
004d489d	?GetSizeofClass@CShipDef@@UAEKXZ
004d4b97	?GetSizeofClass@CExpressionSubDef@@UAEKXZ
004d4c54	?GetSizeofClass@CSummonableCreatureDef@@UAEKXZ
004d4e78	?GetSizeofClass@COccupiableDef@@UAEKXZ
004d4fe6	?GetSizeofClass@CInterestingToVillagersDef@@UAEKXZ
004d500f	?GetSizeofClass@CGuardDef@@UAEKXZ
004d506c	?GetSizeofClass@CActivateQuestDef@@UAEKXZ
004d50b2	?GetSizeofClass@CCrateStackDef@@UAEKXZ
004d5128	?GetSizeofClass@COverheadDisplayDef@@UAEKXZ
004d513e	?GetSizeofClass@CTavernTableDef@@UAEKXZ
